OPIS Truckstop ID,Truckstop Name,Address,City,State,Rack ID,Retail Price,Latitude,Longitude
71639,PAR MAR FOOD STORE #13,"I-77, EXIT 1 & SR-7",Hannibal                                ,OH,430,3.899,39.6675391,-80.8721268
71640,RACETRAC #2544,SR-81 & SR-316,Bethlehem,GA,16,3.31233333,33.9328842,-83.7129958
71641,76,I-17,Phoenix,AZ,930,3.23233333,33.4484367,-112.0741410
71642,MAVERIK COUNTRY STORE #398,HWY 89 & LAKE POWELL BLVD,Page                                    ,AZ,930,3.45566666,36.9148305,-111.4572940
71643,Pilot #1319,I-35 Exit 30,Alvarado                                ,TX,630,3.20566666,32.4095565,-97.2102881
71644,CHISUM TRAVEL CENTER #38,I-20 EXIT 210,Colorado City,TX,612,2.92566666,32.3930337,-100.8635100
71646,SPEEDWAY #6542,"I-10, Exit 192",Midway,FL,155,3.599,29.1785211,-81.0736606
71647,QUIKTRIP #667,I-44 Exit 189,Rolla,MO,392,2.98233333,37.9808249,-91.7210395
71648,QUIKTRIP #7149,I-24 Exit 8,Clarksville,TN,460,2.91566666,36.5554447,-87.2527246
71649,Allsups Convenience Store #2385,US-183 & US-180,Breckenridge,TX,575,3.30733333,32.7558392,-98.9032554
71650,ALLSUPS CONVENIENCE STORE #2405,SR-208 & SR-158,Robert Lee,TX,612,3.26566666,31.8952852,-100.4831260
71651,QUIKTRIP #4151,"I-35, Exit 220",Buda,TX,595,2.91566666,30.0608770,-97.8352942
71652,CIRCLE K #4705575,SR-261,Akron,OH,249,3.769,41.0912429,-81.5320285
71653,MAVERIK COUNTRY STORE #701,US-160,Durango,CO,614,3.299,37.2769484,-107.8766000
71654,LOVES TRAVEL STOP  #851,"I-39/US-51, EXIT 111 & SR-72",Monroe Center,IL,520,3.749,42.0983583,-89.0006550
71655,79 ONE STOP,SR-62 & SR-37,Saint Croix                             ,IN,415,3.499,38.2239489,-86.5863736
71656,CASEYS #3268,US-59 & SR-119,Appleton,MN,522,3.44566666,45.1969060,-96.0197670
71657,CASEYS #2855,US HWY 63,Cabool,MO,535,3.259,37.1239410,-92.1012678
71659,Loves Travel Stop #646,"I-84, Exit 71",Willington,CT,100,4.359,41.8757947,-72.2642761
71661,Loves Travel Stop #822,"I-40,  Exit 57 & S Crawford St",Clarksville,AR,695,3.39233333,35.4713108,-93.4664819
71662,PUMP & PANTRY #33,SR-22/39,Genoa,NE,330,3.289,41.4486334,-97.7307364
71663,Allsups #2388,I-27 & SR-217,Canyon,TX,585,2.90066666,34.9753529,-101.9197951
71664,RUTTERS #95,SR-9,Martinsburg,WV,22,3.999,39.4562528,-77.9639604
71666,Circle K#2746513,SR-13/SIOUX TRL,Savage,MN,448,3.799,44.7779041,-93.3356204
71667,7-Eleven #38986,"I-75, EXIT 301 & US-98",Brooksville,FL,225,3.399,28.5345080,-82.4727170
71668,7-ELEVEN #41572,I-77 & US-70,Statesville,NC,46,2.859,35.7826363,-80.8872959
71672,7-ELEVEN #41573,US-67,Glen Rose,TX,765,3.589,32.2340767,-97.7550003
71673,7-ELEVEN #41792,"I-85, EXIT 27",Anderson,SC,30,2.959,34.5258335,-82.6529620
71674,Kwik Trip #1177,SR-65,Cambridge,MN,451,3.424,45.5717035,-93.1939273
71676,CIRCLE K #4702409,US-52,Lafayette,IN,375,3.15733333,40.4182717,-86.8254331
71679,TOOT N TOTUM #22,FM 1541 & FM 1151,Amarillo,TX,585,2.96733333,35.1639301,-101.8491722
71680,Alexs Shelby Truck Stop,US HWY 278 & SR 32,Shelby,MS,655,3.199,33.9509439,-90.7678781
71681,WASPYS TRUCK STOP,US-71,Audubon,IA,319,3.31566666,41.6702050,-94.9106526
71682,Gas N Wash,"SR 83, SR 50, I-294",Alsip,IL,365,3.399,41.6689223,-87.7386619
71682,Gas N Wash,"SR 83, SR 50, I-294",Alsip,IL,365,3.499,41.6689223,-87.7386619
71682,Gas N Wash,"SR 83, SR 50, I-294",Alsip,IL,365,3.299,41.6689223,-87.7386619
71683,GAS N WASH,US HWY 6,Joliet,IL,365,3.799,41.5648514,-88.2733937
71685,ON THE ROAD 110,US-59,Diboll,TX,618,3.199,31.1871319,-94.7810412
71686,Allsups #2391,I-20 Exit 269,Merkel,TX,575,2.87566666,32.4685880,-100.0143470
71687,ALLSUPS #2386,I-20 EXIT 216,Colorado City,TX,612,2.94233333,32.3930337,-100.8635100
71688,KWIK TRIP #1151,"I-90, EXIT 183 & CR-BT",Beloit,WI,420,3.374,42.6235015,-88.6661443
71689,KWIK TRIP #1108,"I-41/US-45, EXIT 52 & SR-164",Colgate,WI,444,3.24733333,43.1928301,-88.2067737
71691,ALLSUPS #2399,US-287 & SR-207,Claude,TX,585,2.929,35.1081103,-101.3627410
71692,GXP #200,"I-85/SR-403, EXIT 140 & SR-82",Jefferson,GA,16,3.239,33.0380388,-82.4361410
71694,J&H Family Store,"I-96, Exit 19",Coopersville,MI,456,3.599,43.0639112,-85.9347667
71694,J&H Family Store,"I-96, Exit 19",Coopersville,MI,456,3.499,43.0639112,-85.9347667
71695,KWIK TRIP #1126,US-14/US-61,La Crosse,WI,444,3.384,43.8519485,-91.2243558
71696,SUPER SAVE #10,I-220 EXIT 1A,Shreveport,LA,745,3.199,32.5135356,-93.7477839
71697,LOVES TRAVEL STOP #829,I-80 EXIT 81,Brookville,PA,14,4.019,41.1604348,-79.0794702
71698,Kwik Star #1142,hwy 6,Iowa City                               ,IA,380,3.134,41.6427560,-91.5255435
71699,KWIK TRIP #597,"I-94, EXIT 344 & SR-31",Kenosha,WI,444,3.744,42.5891790,-87.8833400
71700,ARCO,US-19/US-98/US-27Alt & CR-30A,Perry                                   ,FL,75,3.699,30.1174351,-83.5818147
71701,CIRCLE K #2746510,SR 32,De Pere,WI,360,3.349,44.4493584,-88.0599986
71702,SHOP AND SAVE,US-220 & CR-734,Ridgeway                                ,VA,65,3.909,36.5768047,-79.8583721
71704,QUIKTRIP #962,"I-30, Exit 61A",Garland,TX,630,2.89733333,32.8443605,-96.5958764
71705,STRIPES #41980,"I-37, EXIT 11A",Corpus Christi,TX,625,3.199,27.6182180,-97.2210072
71706,QUIKTRIP #1176,I-77Exit 2,West Columbia,SC,135,3.309,33.9918690,-81.0640341
71707,QUARLES #4437,US HWY 30,Lancaster,PA,208,3.999,40.0379958,-76.3056707
71708,QUARLES #4936,I-95 Exit 69,Richmond,VA,180,3.699,37.5744378,-77.4666125
71709,MAPCO EXPRESS #7553,SR 153 EXIT 2,Chattanooga,TN,285,2.994,35.1293364,-85.2831448
71710,KWIK STAR #1180,SR-141,Perry,IA,320,3.06066666,41.8386547,-94.1066411
71712,MAVERIK COUNTRY STORE #693,"I-70, Exit 160 & hwy 191",Green River,UT,810,3.28233333,40.3978520,-109.2811867
71713,Pilot #1383,"I-555, Exit 39",Jonesboro,AR,435,3.489,35.8051462,-90.6254983
71713,Pilot Dealer #1383,"I-555, Exit 39",Jonesboro,AR,435,3.439,35.8348088,-90.7045297
71714,RACETRAC #2576,SR-997 & SR-994,Miami,FL,95,3.28733333,25.6260654,-80.3980389
71715,Allsups Convenience Store #2401,US-87,San Angelo,TX,612,3.19566666,31.4649685,-100.4405094
71716,Allsups #2404,US-62,Carlsbad,NM,593,3.194,32.4257456,-104.2376120
71717,Kwik Trip #1199,US-14 ,Darien                                  ,WI,345,3.199,42.6232749,-88.6664433
71718,KWIK STAR #1158,US-30,Ames,IA,320,3.174,42.0088410,-93.5874081
71719,LOVES TRAVEL STOP #832,"I-35, EXIT 129 ",Forest Lake,MN,515,3.36233333,45.2791060,-92.9851629
71721,HUCKS FOOD & FUEL #314,US-50/150,Washington,IN,510,3.46233333,38.5612578,-86.1179768
71722,MAVERIK #5392,FM-16,Keenesburg,CO,800,3.154,40.1081705,-104.5197010
71723,ALLSUPS CONVENIENCE #2398,SR-70,Pampa,TX,585,3.079,35.5362970,-100.9601552
71724,ALLSUPS CONVENIENCE #2403,US-180,Mineral Wells,TX,630,3.00566666,32.8084605,-98.1128223
71725,Allsups Convenience Store #2406,US-67,Rankin,TX,710,3.499,31.2248015,-101.9414720
71726,Kwik Trip #1152,US HWY 169,Saint Peter,MN,425,3.724,44.3147601,-93.9636354
71735,Loves Travel Stop #811,US-395,Pasco,WA,925,4.589,46.2306739,-119.0921000
71735,Love's #811,US-395,Pasco,WA,925,4.589,46.2642938,-119.0821517
71736,Racetrac #2312,US-41/SR-92,Acworth,GA,18,3.209,34.0742247,-84.6773920
71737,RACETRAC #2605,"I-295, EXIT 25",Jacksonville,FL,75,3.249,30.1561189,-81.5309328
71738,KWIK TRIP #1196,"US-151, EXIT 21 ",Platteville                             ,WI,335,3.514,42.7325499,-90.4383731
71739,TA EXPRESS #418,"I-16/SR-404, EXIT 116 & US-301/25",Register,GA,135,3.28566666,32.3671237,-81.8840039
71740,SPRINT FOODS #735,US-78/US-1 & SR-19,Aiken,SC,135,3.17233333,33.4925283,-81.9709895
71741,SPRINT FOOD STORE #733,"I-20, EXIT 183 & US-221",Harlem,GA,135,3.599,33.4145834,-82.3126237
71769, DUCK THRU FOOD STORE #60,US HWY 64,Spring Hope,NC,205,3.469,35.9451536,-78.1119345
71770,ONVO TRAVEL PLAZA,"I-81, Exit 155",Mountain Top,PA,200,3.58733333,41.1423516,-75.8936803
71771,BREAK TIME #3170,SR-13 & HWY-T,Bolivar,MO,535,3.374,37.6110502,-93.4107968
71772,Kwik Trip #1137,US-8,Saint Croix Falls                       ,WI,451,3.524,44.8724127,-92.6211052
71773,KWIK STAR #710,US-30 EXIT-202,Toledo,IA,565,3.399,41.9859245,-92.5822948
71774,CASEYS #4292,1020 5TH ST ,Carrollton                              ,IL,574,3.289,39.3022693,-90.4070632
71774,CASEYS #4292,1020 5TH ST ,Carrollton                              ,IL,574,3.239,39.3022693,-90.4070632
71774,CASEYS #4292,1020 5TH ST ,Carrollton                              ,IL,574,3.429,39.3022693,-90.4070632
71775,Caseys #3950,US-270 & US-54,Liberal,KS,525,3.319,37.0430812,-100.9209990
71776,QUIKTRIP #7172,"I-85/US-29, EXIT 58 & SR-169",Opelika,AL,50,2.999,32.6454116,-85.3782795
71779,TCI PHOENIX,"I-10, EXIT 138 & US-202, EXIT 76 ",Phoenix,AZ,930,2.92233333,33.4484367,-112.0741410
71784,7-ELEVEN #41750,I-4 & SR-33,Lakeland,FL,225,3.289,28.0394654,-81.9498042
71785,7-ELEVEN #41266,I-81 & SR-924,Hazleton,PA,200,3.839,40.9548956,-75.9769572
71786,SHEETZ #751,I-76 EXIT 91,Donegal,PA,165,3.259,40.1064232,-79.3758789
71787,PUMP & PANTRY #55,US-159 & US-73,Falls City,NE,486,3.239,40.0608352,-95.6019294
71792,KWIK TRIP #1147,US-71 & SR-60,Windom                                  ,MN,425,3.349,43.8556444,-95.1151414
71793,QUARLES #4602,"SR-267, EXIT 8B & SR-606",Sterling,VA,60,3.659,39.0036850,-77.4083096
71794,KWIK TRIP #1174,US-51 & US-2,Ironwood,MI,334,3.479,46.4639986,-90.1674760
71794,KWIK TRIP #1174,US-51 & US-2,Ironwood,MI,334,3.139,46.4639986,-90.1674760
71794,KWIK TRIP #1174,US-51 & US-2,Ironwood,MI,334,3.459,46.4639986,-90.1674760
71794,KWIK TRIP #1174,US-51 & US-2,Ironwood,MI,334,3.159,46.4639986,-90.1674760
71794,KWIK TRIP #1174,US-51 & US-2,Ironwood,MI,334,3.179,46.4639986,-90.1674760
71795,CIRCLE  K #2654290,I-85 EXIT 13,Lagrange,GA,50,3.899,33.0425470,-84.9835385
71797,KWIK STAR #1186,"I-80/US-6, EXIT 142 & US-65",Altoona,IA,320,3.199,41.6626450,-93.4638467
71798,Space Age #202,"I-5, EXIT 52 ",Castle Rock,WA,935,3.659,46.2739907,-122.9049180
71800,Stuckeys Travel Plaza,"I-44, EXIT 179",Newburg                                 ,MO,535,2.97233333,37.9142075,-91.9026607
71801,Love's Travel Stop #869,US HWY 75,Le Mars,IA,527,3.45566666,42.7660425,-96.2121539
71802,ALLSUPS #2407,I-10 EXIT 259,Fort Stockton,TX,710,3.029,30.8919010,-102.8836620
71803,KENT KWIK #321,I-20 EXIT 143,Midland,TX,710,2.94066666,32.0299387,-101.9879310
71804,GAS N WASH,I-88 EXIT 114,Montgomery,IL,290,3.599,39.2052633,-89.5057126
71805,RACETRAC #2583,I-24E,La Vergne,TN,460,2.899,35.9874011,-86.5487823
71806,RACETRAC #2600,SR-70,Okeechobee,FL,140,3.299,27.4182968,-80.3835754
71807,KWIK TRIP #1270,SR-172,Green Bay,WI,582,3.29066666,44.4849960,-87.9183535
71808,WEIGELS #100,SR 153,Chattanooga,TN,405,3.01566666,35.0457219,-85.3094883
71811,7-ELEVEN #41826,SR-722 & SR-283,Lancaster,PA,70,4.129,40.0379958,-76.3056707
71812,KWIK TRIP #1198,I-43 & Hwy AA,Oostburg,WI,444,3.24233333,43.6235837,-87.7757965
71813,Kweik Star #1156,SR-150 & SR-3,Oelwein,IA,565,3.58233333,42.6778743,-91.9145143
71814,TEX-BEST #531,US-90,Uvalde,TX,740,2.874,29.3003570,-99.7733181
71815,MAVERIK COUNTRY STORE #688,I-15 EXIT 339,Ogden,UT,835,3.38566666,41.2230048,-111.9738429
71816,MAVERIK COUNTRY STORE #694,I-15 EXIT 222,Nephi,UT,835,3.40566666,39.7102336,-111.8363210
71817,KWIK TRIP #1128,US-12,Altoona,WI,295,3.33233333,44.8066620,-91.4475701
71818,TA EXPRESS RIVERTON #433,I-72 EXIT 108,Riverton,IL,318,3.469,39.8421465,-89.5219379
71818,TA EXPRESS RIVERTON #433,I-72 EXIT 108,Riverton,IL,318,3.439,39.8421465,-89.5219379
71818,TA EXPRESS RIVERTON #433,I-72 EXIT 108,Riverton,IL,318,3.409,39.8421465,-89.5219379
71822,DK,SR 176,Lenorah,TX,612,3.53233333,32.3023345,-101.8572092
71823,MARKER 126,US HWY 20,Duncombe,IA,343,3.059,42.4705006,-93.9933550
71824,QuikTrip #4052,US 181 S,San Antonio,TX,740,2.92233333,29.5512026,-98.3553619
71826,KWIK TRIP #1183,US-2,Bessemer                                ,MI,334,3.159,46.4807496,-90.0512745
71826,KWIK TRIP #1183,US-2,Bessemer                                ,MI,334,3.139,46.4807496,-90.0512745
71826,KWIK TRIP #1183,US-2,Bessemer                                ,MI,334,3.179,46.4807496,-90.0512745
71826,KWIK TRIP #1183,US-2,Bessemer                                ,MI,334,3.479,46.4807496,-90.0512745
71826,KWIK TRIP #1183,US-2,Bessemer                                ,MI,334,3.459,46.4807496,-90.0512745
71827,KWIK TRIP #1188,US-12,Cokato,MN,451,3.474,45.0811872,-94.1893759
71828,KWIK TRIP #1209,SR-42,Sturgeon Bay,WI,582,3.58233333,44.8522811,-87.3514811
71829,KWIK TRIP #1043,US-53/SR-194,Duluth,MN,334,3.499,46.7305166,-92.1803521
71830,One9 #1330,"I-40/US-63, EXIT 216 & US-49",Brinkley                                ,AR,695,3.199,34.9124695,-91.1960553
71830,One9 Travel Center #1330,"I-40/US-63, EXIT 216 & US-49",Brinkley                                ,AR,695,3.199,34.9126490,-91.1974448
71831,Loves Travel Stop #865,"I-35, Exit 186",Perry,OK,483,3.389,36.2907352,-97.2883960
71832,SHEETZ #753,SR 3,Seville,OH,249,3.08233333,41.0100770,-81.8622222
71833,Circle K #2706636,US HWY 43,Jackson,AL,715,3.899,34.7765630,-87.6696080
71835,CUZZS TRAVEL DEPOT,US 43 N,Thomasville,AL,715,3.599,31.9134859,-87.7358367
71836,DUCK THRU FOOD STORE #59,US 13 EXIT 119,Greenville,NC,205,3.499,35.6132240,-77.3724593
71837,RUTTERS #86,"US-15, EXIT 17 & SR-26",Frederick,MD,70,3.899,39.4157790,-77.4127562
71838,RUTTERS #24,SR-74 & SR-2069,Brogue                                  ,PA,70,4.099,39.8723546,-76.4846387
71839,RUTTERS #92,US-222 & SR-737,Kutztown,PA,90,3.699,40.5173165,-75.7774177
71840,NEON MARKETPLACE,"SR-79, EXIT 10",Fall River,MA,175,3.949,41.7628728,-71.0954080
71841,Quick Fuel #3193,US-69,Kansas City,KS,400,3.34566666,39.1134562,-94.6264970
71844,HD EXPRESS MART,US 20,Clyde,OH,550,3.379,41.3040468,-82.9750686
71845,ALLSUPS #2424,US 180,Millsap,TX,630,2.984,32.7481864,-98.0092093
71848,CLIFTON SUPER STOP,"I-16, EXIT 104",Metter                                  ,GA,195,3.249,32.3971180,-82.0601196
71849,TOOT N TOTUM #128,I-40 EXIT 57,Amarillo,TX,585,3.089,35.1639301,-101.8491722
71850,CEDAR GROVE OASIS,"I-43, Exit 113",Cedar Grove                             ,WI,444,3.239,43.5720402,-87.8203105
71851,PWI #164,I-35/US-77 & FM-3115,Abbott,TX,765,2.89233333,31.8899301,-97.0870831
71852,KWIK TRIP #1164,US-63,Spooner,WI,295,3.599,45.8080077,-91.9001169
71853,Landmark Travel Center,I-20 EXIT 301,Clyde,TX,575,2.90066666,32.4174507,-99.5271576
71854,EXXON DBA Pilot #1289,US 75 EXIT 72,Denison,TX,630,3.239,33.7556593,-96.5366580
71855,BYRNE DAIRY #136,I-90 Exit 37,Liverpool,NY,220,3.659,43.0874571,-76.1866532
71856,GO TIME #7,"I-75, EXIT 29",Corbin,KY,410,2.999,36.9486986,-84.0968761
71857,QUIKTRIP #1196,"I-20, EXIT 11 & SR-144",Graniteville,SC,135,3.159,33.5637483,-81.8078887
71858,QUIKTRIP #7224,"I-20, EXIT 112",West Monroe,LA,719,2.89233333,32.5184775,-92.1476353
71859,ALLSUPS #2415,SR 6,Meridian,TX,765,2.96566666,31.9247314,-97.6561096
71860,PILOT #1347,"I-59, EXIT 5A",Pearl River                             ,LA,725,3.164,30.3754869,-89.7401708
71862,Loves Travel Stop #863,I-90 & SR-528,Madison,OH,305,3.849,39.8868227,-83.3937233
71864,MPC #30,"I-44, Exit 195",Saint James,MO,540,2.98566666,37.9970626,-91.6139952
71865,RACETRAC #574,"I-30, EXIT 68",Rockwall,TX,630,2.924,32.9064034,-96.4475894
71866,RACETRAC #2615,"I-65, EXIT 128",Louisville,KY,415,2.919,38.2542376,-85.7594070
71867,HOLIDAY STATIONSTORE #2653855,US-12,Aberdeen,SD,530,3.10733333,45.4649805,-98.4878130
71868,RACETRAC #2456,SR-44 & CR-491,Lecanto,FL,140,3.31566666,28.8512842,-82.4887844
71869,PORT FUEL CENTER,"I-516, EXIT 7B & SR-21",Port Wentworth,GA,195,3.18233333,32.1364635,-81.1732333
71870,Circle K #2706479,US-280,Sylacauga,AL,615,3.799,33.1704820,-86.2514099
71871,KWIK TRIP #1133,US-10 & SR-85,Durand,WI,295,3.43066666,42.6967624,-87.8697392
71872,KWIK STAR #1189,"I-80, EXIT 110",De Soto                                 ,IA,320,3.224,41.5318591,-94.0085214
71873,KWIK TRIP #1182,"I-35E, EXIT 123B",Hugo,MN,448,3.37733333,45.1642432,-93.0175013
71874,Rutters #85,I-76 & US-30,Bedford,PA,14,4.099,40.0271453,-78.5237447
71875,LOVES TRAVEL STOP #615,US-59 & US-79,Carthage,TX,618,3.10233333,32.1570412,-94.3381140
71876,LOVES TRAVEL STOP #861,"I-75, EXIT 72 & SR-72",Loudon,TN,285,3.58733333,35.7490023,-84.3202930
71877,LOVES TRAVEL STOP #859,"I-80, EXIT 116 & US-6",Morris,IL,290,3.789,41.3574135,-88.4215234
71878,LOVES TRAVEL STOP #872,SR-78 & CR-27,Lancaster,OH,315,3.27566666,39.7136754,-82.5993294
71879,Gas N Wash Schoolhouse,FM-74,New Lenox,IL,399,3.699,41.5119761,-87.9656098
71883,QUIKTRIP #4178,SR-130,Hutto,TX,595,2.91566666,30.5427638,-97.5468898
71886,QUIKTRIP #7136,US-17,Brunswick,GA,195,3.074,31.1368411,-81.5702945
71887,SHELL,I-80 & SR-63,Greenwood                               ,NE,413,3.399,40.9627910,-96.4403478
71888,KJS ALPINE,US HWY 26,Alpine,WY,825,3.799,43.1636455,-111.0178761
71889,Payson Cardlock,SR 260 & SR 87,Payson,AZ,930,3.709,34.2406479,-111.3230260
71890,Carter Flagstaff Cardlock (Bulk Plant),I-40 Exit 198,Flagstaff,AZ,930,3.689,35.1987522,-111.6518220
71892,Tropic Fleet Bradenton Cardlock,US 301,Bradenton,FL,225,3.499,27.4989278,-82.5748194
71893,Tropic Fleet Rechtien Cardlock,SR-934,Miami,FL,95,3.471,25.7741728,-80.1936200
71894,Majors 663 Nacogdoches Truck Plaza,US-259 & US-59,Nacogdoches,TX,618,3.029,31.5970503,-94.5927451
71897,ONE9 XPRESS FUEL #1349,I-10 EXIT 140B,Van Horn,TX,640,3.459,31.0429718,-104.8316280
71898,Loves Travel Stop #867,I-55 Exit 165,Normal,IL,280,3.389,40.5092961,-88.9843937
71898,Loves Travel Stop #867,I-55 Exit 165,Normal,IL,280,3.489,40.5092961,-88.9843937
71899,LOVES TRAVEL STOP #882,US-61/SR-92 ,Muscatine,IA,270,3.439,41.4776121,-91.1210053
71902,MURPHY EXPRESS #8928,FM-1472,Laredo,TX,693,2.84566666,27.5075005,-99.5069922
71903,ALLSUPS #2412,SR 199 W,Springtown,TX,630,2.919,32.9659566,-97.6836384
71904,SHEETZ #745,I-90 EXIT 212,Madison,OH,305,3.08233333,41.7616798,-81.0483109
71906,COMPASS TRAVEL CENTER,"I-65, EXIT 230",Demotte,IN,365,3.24233333,41.1950369,-87.1986403
71909,RACETRAC #2604,I-75 Exit 126,Mcdonough,GA,67,3.199,33.4252207,-84.1841287
71910,KWIK TRIP #793,"I-35, EXIT 59",Faribault,MN,448,3.424,44.2938010,-93.2888228
71911,MAVERIK COUNTRY STORE #706,SR-10,Castle Dale,UT,835,3.439,39.2121920,-111.0196130
71912,FUEL CITY WYLIE,SR-78,Wylie,TX,630,2.96566666,33.0237006,-96.5186353
71913,Circle K #4702456,I-69,Martinsville,IN,375,3.599,39.5667463,-86.2502932
71914,HUCKS FOOD & Fuel #309,I-169 Exit 8,Hopkinsville,KY,490,3.474,36.8657651,-87.4889532
71916,Spinx 317,US-17 ALT,Moncks Corner,SC,42,3.31233333,33.2042637,-79.9867792
71919,THE SPORTSMAN 2 TRAVEL PLAZA,I-35 EXIT 480,Sanger,TX,630,2.97566666,33.3631706,-97.1739028
71922,Plaza of The Flint Hills,I-70 Exit 32B,Alma,KS,553,3.299,39.0677803,-96.2878738
71923,SHEETZ #740,US-23  & SR-752,Ashville,OH,315,3.10233333,39.7156186,-82.9529584
71924,JIFFY,I-80 Exit 60,Shippenville                            ,PA,240,4.13233333,41.1973297,-79.4258038
71925,QUIKTRIP #7140,"I-24, EXIT 175 & US-41",Chattanooga,TN,285,2.91566666,35.0298238,-85.3622192
71926,QUIKTRIP #186,SR-150,Grandview,MO,400,3.199,38.8574841,-94.5248025
71927,Allsups Convenience #2420,US 283,Altus,OK,770,2.979,34.6381255,-99.3339754
71929,STUCKEYS TRAVEL CENTER,I-10 & FM-365,Beaumont,TX,610,2.824,30.0829344,-94.0984277
71931,QUIKTRIP #7071,I-75 & SR-133/401,Valdosta,GA,10,3.03233333,30.8455878,-83.3334646
71932,MCCLURE OIL #60,US 35,Logansport,IN,370,3.799,40.7542375,-86.3625191
71933,RHODES CONVENIENCE STORES,US-62,Sikeston                                ,MO,275,3.35066666,36.8767190,-89.5878579
71934,SHEETZ #759,I-71 & SR-734,Jeffersonville,OH,315,3.06566666,39.6501031,-83.5435571
71935,SPEEDWAY #1695,I-87 EXIT 23,Albany,NY,12,3.849,42.7540404,-73.7000247
71936,QUIKTRIP #7907,I-44 EXIT 1D,Wichita Falls,TX,770,2.859,33.9276409,-98.5126088
71937,KWIK TRIP #1173,CR-10,Waconia,MN,451,3.60733333,44.8358795,-93.7744090
71941,RACETRAC #2628,I-85 EXIT 62 & US-280,Opelika,AL,50,2.999,32.6454116,-85.3782795
71942,BYRNE DAIRY #135,I-81 & SR-481,Liverpool,NY,220,4.199,43.0874571,-76.1866532
71943,DK #11823,I-20 & FM-1768,Midland,TX,612,2.98233333,32.0339662,-101.9877028
71944,DK #13903,SR-108,Texarkana,AR,635,3.04066666,33.4254259,-94.0430937
71945,DK #13904,I-40 EXIT 233 & SR-261,Palestine,AR,695,3.01566666,34.9854928,-90.9071621
71946,Allsups #102450,US-87,Eden                                    ,TX,739,3.179,31.2161476,-99.8454772
71947,PETRO USA,I-76 EXIT 2 & SR-3,Seville                                 ,OH,305,3.079,41.0100770,-81.8622222
71948,19 AND 75 FILLING STATION,US-75 & SR-19,Ivanhoe                                 ,MN,432,3.394,44.4632290,-96.2473720
71949,24 STORE SHELBY,SR-61,Shelby,OH,249,3.499,40.3491604,-84.1593008
71950,77/36 DUCHESS,I-77 & US-36,Newcomerstown,OH,542,3.299,40.2722923,-81.6059541
71951,7-ELEVEN #39448,I-81 & SR-682,Mount Crawford,VA,185,3.31566666,38.3569983,-78.9242515
71953,ALEX'S TRUCK STOP,US-61,Tunica,MS,435,3.299,34.6398783,-90.3623833
71957,B&M Quickstop,SR-8,Mineral Point                           ,MO,540,3.699,37.9447722,-90.7242964
71958,BELL STORES,I-77 & CR-80,Dover,OH,249,3.399,40.5213381,-81.4741475
71960,BELL STORES #1159,US-30 & CR-144,Wooster,OH,249,3.659,40.7945560,-81.9384183
71961,BELL STORES #54,US-250 & SR-241,Mount Eaton,OH,249,3.499,40.6945024,-81.7031847
71962,BELLSTORES,SR-598,Galion,OH,315,3.499,40.7465351,-82.7995857
71965,CIRCLE K #2709989,US-167 & CR-405,Sheridan,AR,695,3.599,34.3100971,-92.4013484
71966,BLACK DIAMOND TRAVEL CENTER,I-26 & SR-173,Unicoi,TN,405,3.40233333,36.2071926,-82.3517760
71967,BLOC STOP TRAVEL CENTER,US-19 & SR-133,ALBANY,GA,10,3.799,31.5782062,-84.1556809
71968,BLONDIES FOOD AND FUEL,US-90 & SR-69,Grand Ridge                             ,FL,20,3.59066666,30.7187317,-85.0196958
71969,BORDERVIEW GROCERY,US-11 & CR-19,Champlain,NY,39,3.799,44.9787060,-73.4516056
71970,BLUE BIRD 3 EXPRESS,"US-78, EXIT 1",Olive Branch,MS,435,3.199,34.9617605,-89.8295315
71971,BOUND BROOK BP,I-287 Exit 13B & SR-28,Bound Brook                             ,NJ,202,3.249,40.5628081,-74.5310651
71972,BOWMAN,I-81 Exit 1,Williamsport,MD,22,3.83233333,39.5993627,-77.8215298
71973,SHEETZ #703,I-40 & US-70,Garner,NC,177,2.859,35.7248386,-78.5800890
71975,BP,I-81 & SR-177,Christiansburg,VA,185,3.799,37.1744343,-80.4201611
71976,Loves Travel Stop #828,"I-295, EXIT 33",Jacksonville,FL,75,3.28233333,30.3321838,-81.6556510
